12,4,1308,457,85,204,1,-1,-1,-1
12,5,122,500,69,243,1,-1,-1,-1
12,6,0,231,177,676,1,-1,-1,-1
12,7,1866,351,53,294,1,-1,-1,-1
13,1,1679,388,150,357,1,-1,-1,-1
13,2,279,454,81,248,1,-1,-1,-1
13,3,1288,538,42,122,1,-1,-1,-1
13,4,1311,457,83,205,1,-1,-1,-1
13,5,119,491,73,253,1,-1,-1,-1
13,6,0,229,184,701,1,-1,-1,-1
13,7,1865,345,54,296,1,-1,-1,-1
14,1,1676,386,148,359,1,-1,-1,-1
14,2,289,452,77,252,1,-1,-1,-1
14,3,1288,538,43,124,1,-1,-1,-1
14,4,1313,459,81,204,1,-1,-1,-1
14,5,120,494,76,250,1,-1,-1,-1
14,6,0,234,188,698,1,-1,-1,-1
14,7,1864,335,55,343,1,-1,-1,-1
15,1,1671,385,155,360,1,-1,-1,-1
15,2,295,455,82,247,1,-1,-1,-1
15,3,1289,539,43,123,1,-1,-1,-1
15,4,1314,464,80,196,1,-1,-1,-1
15,5,123,530,68,207,1,-1,-1,-1
15,6,0,237,193,689,1,-1,-1,-1
15,7,1862,329,58,408,1,-1,-1,-1
16,1,1670,383,151,361,1,-1,-1,-1
16,2,303,455,81,246,1,-1,-1,-1
16,3,1290,539,42,124,1,-1,-1,-1
16,4,1314,463,80,200,1,-1,-1,-1
16,5,123,539,69,203,1,-1,-1,-1
16,6,0,238,199,680,1,-1,-1,-1
16,7,1860,332,59,420,1,-1,-1,-1
17,1,1666,381,155,362,1,-1,-1,-1
17,2,299,453,93,248,1,-1,-1,-1
17,3,1292,538,42,123,1,-1,-1,-1
17,4,1317,465,75,197,1,-1,-1,-1
17,5,122,537,69,207,1,-1,-1,-1
17,6,0,237,203,677,1,-1,-1,-1
17,7,1859,332,60,422,1,-1,-1,-1
17,8,1803,442,67,177,1,-1,-1,-1
18,1,1661,378,161,366,1,-1,-1,-1
18,2,300,451,99,251,1,-1,-1,-1
18,3,1292,538,44,122,1,-1,-1,-1
18,4,1321,464,76,198,1,-1,-1,-1
18,5,128,552,63,190,1,-1,-1,-1
18,6,0,237,209,671,1,-1,-1,-1
18,7,1861,325,58,426,1,-1,-1,-1
18,8,1808,443,62,176,1,-1,-1,-1
19,1,1657,378,164,367,1,-1,-1,-1
19,2,307,452,97,251,1,-1,-1,-1
19,3,1294,538,45,121,1,-1,-1,-1
19,4,1324,465,72,196,1,-1,-1,-1
19,6,0,236,218,670,1,-1,-1,-1
19,7,1861,320,59,427,1,-1,-1,-1
19,8,1809,445,60,171,1,-1,-1,-1
20,1,1649,378,171,369,1,-1,-1,-1
20,2,300,452,110,252,1,-1,-1,-1
20,3,1296,537,49,123,1,-1,-1,-1
20,4,1326,464,73,197,1,-1,-1,-1
20,6,-1,237,234,665,1,-1,-1,-1
20,7,1859,321,61,425,1,-1,-1,-1
20,8,1809,446,56,171,1,-1,-1,-1
21,1,1648,378,169,371,1,-1,-1,-1
21,2,297,452,112,252,1,-1,-1,-1
21,3,1298,536,48,123,1,-1,-1,-1
21,4,1327,462,70,201,1,-1,-1,-1
21,6,0,238,244,663,1,-1,-1,-1
21,7,1860,316,59,436,1,-1,-1,-1
21,8,1808,446,56,173,1,-1,-1,-1
22,1,1645,379,169,372,1,-1,-1,-1
22,2,289,454,118,250,1,-1,-1,-1
22,3,1300,536,48,124,1,-1,-1,-1
22,4,1328,461,68,201,1,-1,-1,-1
22,6,0,236,250,677,1,-1,-1,-1
22,7,1859,315,61,440,1,-1,-1,-1
22,8,1807,446,58,175,1,-1,-1,-1
23,1,1639,380,172,373,1,-1,-1,-1
23,2,304,454,100,249,1,-1,-1,-1
23,3,1301,538,45,121,1,-1,-1,-1
23,4,1330,463,69,197,1,-1,-1,-1
23,6,-1,241,268,674,1,-1,-1,-1
23,7,1854,318,66,441,1,-1,-1,-1
23,8,1805,445,60,176,1,-1,-1,-1
24,1,1634,381,164,376,1,-1,-1,-1
24,2,306,452,101,251,1,-1,-1,-1
24,3,1303,538,43,123,1,-1,-1,-1
24,4,1332,467,64,195,1,-1,-1,-1
24,6,-1,242,291,671,1,-1,-1,-1
24,7,1848,320,71,441,1,-1,-1,-1
24,8,1806,445,58,175,1,-1,-1,-1
25,1,1633,384,158,374,1,-1,-1,-1
25,2,307,452,100,250,1,-1,-1,-1
25,3,1306,538,41,123,1,-1,-1,-1
25,4,1331,467,65,197,1,-1,-1,-1
25,6,-1,240,322,670,1,-1,-1,-1
25,7,1838,321,82,442,1,-1,-1,-1
25,8,1812,443,52,174,1,-1,-1,-1
26,1,1628,384,160,376,1,-1,-1,-1
26,2,310,454,96,248,1,-1,-1,-1
26,3,1308,537,41,124,1,-1,-1,-1
26,4,1331,469,66,197,1,-1,-1,-1
26,6,3,237,328,665,1,-1,-1,-1
26,7,1837,322,82,443,1,-1,-1,-1
26,8,1816,441,46,175,1,-1,-1,-1
27,1,1627,383,152,378,1,-1,-1,-1
27,2,310,454,97,248,1,-1,-1,-1
27,3,1309,538,41,124,1,-1,-1,-1
27,4,1331,470,65,195,1,-1,-1,-1
27,6,3,235,341,666,1,-1,-1,-1
27,7,1836,322,83,445,1,-1,-1,-1
28,1,1626,379,147,383,1,-1,-1,-1
28,2,309,453,101,249,1,-1,-1,-1
28,3,1310,539,40,123,1,-1,-1,-1
28,4,1332,469,64,196,1,-1,-1,-1
28,6,1,235,359,666,1,-1,-1,-1
28,7,1831,322,89,445,1,-1,-1,-1
29,1,1625,377,154,385,1,-1,-1,-1
29,2,309,454,104,249,1,-1,-1,-1
29,3,1311,540,39,123,1,-1,-1,-1
29,4,1332,469,65,196,1,-1,-1,-1
29,6,3,237,367,660,1,-1,-1,-1
29,7,1828,321,91,447,1,-1,-1,-1
30,1,1630,376,140,387,1,-1,-1,-1
30,2,315,473,97,227,1,-1,-1,-1
30,3,1311,538,40,125,1,-1,-1,-1
30,4,1332,470,68,194,1,-1,-1,-1
30,6,0,233,385,667,1,-1,-1,-1
30,7,1821,319,98,451,1,-1,-1,-1
31,1,1629,375,136,389,1,-1,-1,-1
31,2,319,501,100,197,1,-1,-1,-1
31,3,1311,538,40,125,1,-1,-1,-1
31,4,1332,470,78,193,1,-1,-1,-1
31,6,-1,232,418,676,1,-1,-1,-1
31,7,1817,318,102,452,1,-1,-1,-1
32,1,1627,374,135,389,1,-1,-1,-1
32,2,330,491,94,213,1,-1,-1,-1
32,3,1312,537,41,125,1,-1,-1,-1
32,4,1334,470,79,193,1,-1,-1,-1
32,6,3,233,420,674,1,-1,-1,-1
32,7,1816,317,103,454,1,-1,-1,-1
33,1,1624,372,147,390,1,-1,-1,-1
33,3,1311,537,43,126,1,-1,-1,-1
33,4,1334,468,82,194,1,-1,-1,-1
33,6,5,237,419,664,1,-1,-1,-1
33,7,1813,313,106,460,1,-1,-1,-1
34,1,1625,371,145,392,1,-1,-1,-1
34,3,1314,538,40,126,1,-1,-1,-1
34,4,1334,469,84,192,1,-1,-1,-1
34,6,4,239,421,663,1,-1,-1,-1
34,7,1808,310,112,463,1,-1,-1,-1
35,1,1625,370,149,394,1,-1,-1,-1
35,2,345,488,85,211,1,-1,-1,-1
35,3,1314,539,41,125,1,-1,-1,-1
35,4,1335,469,84,193,1,-1,-1,-1
35,6,-1,244,456,659,1,-1,-1,-1
35,7,1803,311,117,457,1,-1,-1,-1
36,1,1625,369,150,398,1,-1,-1,-1
36,3,1315,539,42,125,1,-1,-1,-1
36,4,1335,468,84,195,1,-1,-1,-1
36,6,0,249,470,653,1,-1,-1,-1
36,7,1797,310,123,456,1,-1,-1,-1
37,1,1624,369,156,399,1,-1,-1,-1
37,3,1315,539,43,124,1,-1,-1,-1
37,4,1335,467,84,197,1,-1,-1,-1
37,6,2,248,476,654,1,-1,-1,-1
37,7,1793,305,126,465,1,-1,-1,-1
38,1,1623,369,162,402,1,-1,-1,-1
38,3,1315,540,45,123,1,-1,-1,-1
38,4,1334,467,85,195,1,-1,-1,-1
38,5,118,529,74,212,1,-1,-1,-1
38,6,7,252,475,647,1,-1,-1,-1
38,7,1791,305,128,466,1,-1,-1,-1
39,1,1624,369,161,404,1,-1,-1,-1
39,3,1316,539,45,124,1,-1,-1,-1
39,4,1335,467,85,196,1,-1,-1,-1
39,5,111,485,81,259,1,-1,-1,-1
39,6,35,252,447,649,1,-1,-1,-1
39,7,1788,308,131,464,1,-1,-1,-1
40,1,1624,371,157,406,1,-1,-1,-1
40,3,1317,540,47,123,1,-1,-1,-1
40,4,1335,469,85,194,1,-1,-1,-1
40,5,110,488,80,250,1,-1,-1,-1
40,6,67,253,417,649,1,-1,-1,-1
40,7,1786,309,133,465,1,-1,-1,-1
41,1,1623,371,158,408,1,-1,-1,-1
41,3,1316,538,48,125,1,-1,-1,-1
41,4,1336,468,84,195,1,-1,-1,-1
41,5,114,514,75,222,1,-1,-1,-1
41,6,98,250,393,651,1,-1,-1,-1
41,7,1784,311,136,461,1,-1,-1,-1
42,1,1620,370,157,412,1,-1,-1,-1
42,3,1316,538,48,125,1,-1,-1,-1
42,4,1337,469,84,194,1,-1,-1,-1
42,5,115,529,75,208,1,-1,-1,-1
42,6,143,250,351,649,1,-1,-1,-1
42,7,1782,310,137,466,1,-1,-1,-1
43,1,1616,367,157,413,1,-1,-1,-1
43,3,1316,538,47,125,1,-1,-1,-1
43,4,1337,470,84,193,1,-1,-1,-1
43,5,115,490,75,258,1,-1,-1,-1
43,6,198,250,310,643,1,-1,-1,-1
43,7,1783,311,136,472,1,-1,-1,-1
44,1,1613,364,157,417,1,-1,-1,-1
44,3,1316,538,48,125,1,-1,-1,-1
44,4,1337,470,84,195,1,-1,-1,-1
44,5,118,496,71,243,1,-1,-1,-1
44,6,239,246,284,640,1,-1,-1,-1
44,7,1782,311,137,478,1,-1,-1,-1
45,1,1610,360,159,421,1,-1,-1,-1
45,3,1316,538,49,126,1,-1,-1,-1
45,4,1337,469,83,196,1,-1,-1,-1
45,5,118,502,71,238,1,-1,-1,-1
45,6,288,248,243,624,1,-1,-1,-1
45,7,1782,311,138,483,1,-1,-1,-1
46,1,1604,359,172,422,1,-1,-1,-1
46,3,1317,539,49,125,1,-1,-1,-1
46,4,1338,469,83,196,1,-1,-1,-1
46,5,119,518,69,221,1,-1,-1,-1
46,6,310,248,237,616,1,-1,-1,-1
46,7,1781,309,138,487,1,-1,-1,-1
47,1,1597,358,180,423,1,-1,-1,-1
47,3,1317,539,49,125,1,-1,-1,-1
47,4,1338,468,82,197,1,-1,-1,-1
47,6,331,248,210,619,1,-1,-1,-1
47,7,1781,307,138,488,1,-1,-1,-1
47,9,243,455,59,114,1,-1,-1,-1
48,1,1588,357,188,423,1,-1,-1,-1
48,3,1317,538,49,125,1,-1,-1,-1
48,4,1339,467,82,197,1,-1,-1,-1
48,6,357,256,204,608,1,-1,-1,-1
48,7,1782,303,137,492,1,-1,-1,-1
48,9,243,455,63,117,1,-1,-1,-1
49,1,1582,355,194,425,1,-1,-1,-1
49,3,1315,537,52,127,1,-1,-1,-1
49,4,1339,467,82,198,1,-1,-1,-1
49,5,120,518,68,224,1,-1,-1,-1
49,6,377,257,216,606,1,-1,-1,-1
49,7,1783,299,137,496,1,-1,-1,-1
49,9,244,455,62,118,1,-1,-1,-1
50,1,1576,356,196,425,1,-1,-1,-1
50,3,1317,538,50,125,1,-1,-1,-1
50,4,1339,467,81,197,1,-1,-1,-1
50,6,381,263,269,602,1,-1,-1,-1
50,7,1782,292,138,506,1,-1,-1,-1
50,9,244,457,60,115,1,-1,-1,-1
51,1,1570,355,201,428,1,-1,-1,-1
51,2,347,444,89,260,1,-1,-1,-1
51,3,1317,538,50,125,1,-1,-1,-1
51,4,1339,466,82,197,1,-1,-1,-1
51,6,387,266,299,596,1,-1,-1,-1
51,7,1781,288,139,509,1,-1,-1,-1
51,9,244,456,60,117,1,-1,-1,-1
52,1,1568,355,201,429,1,-1,-1,-1
52,2,359,443,87,262,1,-1,-1,-1
52,3,1317,539,49,125,1,-1,-1,-1
52,4,1340,467,80,196,1,-1,-1,-1
52,6,387,267,324,593,1,-1,-1,-1
52,7,1780,287,139,507,1,-1,-1,-1
52,9,244,456,58,118,1,-1,-1,-1
53,1,1565,354,204,433,1,-1,-1,-1
53,2,364,441,104,265,1,-1,-1,-1
53,3,1316,539,50,125,1,-1,-1,-1
53,4,1339,467,80,196,1,-1,-1,-1
53,6,388,270,335,588,1,-1,-1,-1
53,7,1779,283,141,512,1,-1,-1,-1
53,9,243,457,57,117,1,-1,-1,-1
53,12,242,460,59,233,1,-1,-1,-1
54,1,1565,353,198,438,1,-1,-1,-1
54,2,364,446,113,259,1,-1,-1,-1
54,3,1316,538,50,127,1,-1,-1,-1
54,4,1339,468,80,196,1,-1,-1,-1
54,6,389,273,337,582,1,-1,-1,-1
54,7,1777,282,143,511,1,-1,-1,-1
54,9,243,456,56,118,1,-1,-1,-1
54,12,241,461,59,234,1,-1,-1,-1
55,1,1564,356,187,436,1,-1,-1,-1
55,2,364,446,121,260,1,-1,-1,-1
55,3,1317,539,50,125,1,-1,-1,-1
55,4,1338,467,82,198,1,-1,-1,-1
55,5,118,495,78,249,1,-1,-1,-1
55,6,398,274,329,579,1,-1,-1,-1
55,7,1774,280,146,516,1,-1,-1,-1
55,9,243,457,56,117,1,-1,-1,-1
55,12,241,462,58,233,1,-1,-1,-1
56,1,1558,358,188,436,1,-1,-1,-1
56,2,366,447,117,258,1,-1,-1,-1
56,3,1317,538,49,126,1,-1,-1,-1
56,4,1339,468,81,196,1,-1,-1,-1
56,6,414,277,314,575,1,-1,-1,-1
56,7,1771,280,149,518,1,-1,-1,-1
56,9,242,457,55,116,1,-1,-1,-1
56,12,242,461,56,234,1,-1,-1,-1
57,1,1554,358,189,439,1,-1,-1,-1
57,2,364,445,117,260,1,-1,-1,-1
57,3,1317,538,48,125,1,-1,-1,-1
57,4,1338,468,82,196,1,-1,-1,-1
57,6,440,272,289,579,1,-1,-1,-1
57,7,1768,281,151,522,1,-1,-1,-1
57,9,242,457,54,117,1,-1,-1,-1
57,12,241,461,56,234,1,-1,-1,-1
58,1,1547,358,190,441,1,-1,-1,-1
58,2,363,445,118,259,1,-1,-1,-1
58,3,1317,538,47,125,1,-1,-1,-1
58,4,1339,467,81,196,1,-1,-1,-1
58,6,485,261,242,584,1,-1,-1,-1
58,7,1764,281,156,524,1,-1,-1,-1
58,9,242,459,54,115,1,-1,-1,-1
58,12,241,461,55,234,1,-1,-1,-1
59,1,1540,357,193,443,1,-1,-1,-1
59,2,361,445,119,259,1,-1,-1,-1
59,3,1318,539,46,125,1,-1,-1,-1
59,4,1338,467,82,196,1,-1,-1,-1
59,6,515,248,223,596,1,-1,-1,-1
59,7,1760,283,160,522,1,-1,-1,-1
59,9,242,459,52,113,1,-1,-1,-1
59,12,242,462,54,233,1,-1,-1,-1
60,1,1530,352,200,448,1,-1,-1,-1
60,2,362,444,118,261,1,-1,-1,-1
60,3,1317,538,47,126,1,-1,-1,-1
60,4,1338,468,82,195,1,-1,-1,-1
60,5,118,504,74,240,1,-1,-1,-1
60,6,567,255,208,584,1,-1,-1,-1
60,7,1757,283,162,528,1,-1,-1,-1
60,12,242,463,53,233,1,-1,-1,-1
61,1,1524,348,201,452,1,-1,-1,-1
61,2,365,442,115,263,1,-1,-1,-1
61,3,1316,539,47,126,1,-1,-1,-1
61,4,1339,467,82,196,1,-1,-1,-1
61,6,601,262,210,578,1,-1,-1,-1
61,7,1754,284,165,531,1,-1,-1,-1
62,1,1516,344,213,455,1,-1,-1,-1
62,2,370,441,112,263,1,-1,-1,-1
62,3,1316,539,47,125,1,-1,-1,-1
62,4,1339,467,82,196,1,-1,-1,-1
62,5,117,509,74,236,1,-1,-1,-1
62,6,614,264,223,580,1,-1,-1,-1
62,7,1750,282,170,534,1,-1,-1,-1
62,12,243,473,52,223,1,-1,-1,-1
62,14,900,518,47,112,1,-1,-1,-1
63,1,1511,341,218,459,1,-1,-1,-1
63,2,384,441,101,263,1,-1,-1,-1
63,3,1317,538,46,126,1,-1,-1,-1
63,4,1339,468,81,196,1,-1,-1,-1
63,6,619,270,244,574,1,-1,-1,-1
63,7,1741,277,179,542,1,-1,-1,-1
63,12,243,473,53,224,1,-1,-1,-1
63,14,900,517,46,112,1,-1,-1,-1
64,1,1511,342,203,458,1,-1,-1,-1
64,2,395,440,95,266,1,-1,-1,-1
64,3,1317,539,45,125,1,-1,-1,-1
64,4,1339,468,81,196,1,-1,-1,-1
64,6,631,272,243,573,1,-1,-1,-1
64,7,1738,273,181,548,1,-1,-1,-1
64,12,241,474,54,225,1,-1,-1,-1
64,14,901,518,45,110,1,-1,-1,-1
65,1,1508,342,194,459,1,-1,-1,-1
65,2,404,439,93,266,1,-1,-1,-1
65,3,1316,538,45,126,1,-1,-1,-1
65,4,1340,468,81,195,1,-1,-1,-1
65,6,634,278,259,565,1,-1,-1,-1
65,7,1733,269,186,554,1,-1,-1,-1
65,12,243,473,54,231,1,-1,-1,-1
65,14,902,517,45,111,1,-1,-1,-1
66,1,1510,343,188,460,1,-1,-1,-1
66,2,409,439,91,265,1,-1,-1,-1
66,3,1316,538,45,125,1,-1,-1,-1
66,4,1340,469,81,194,1,-1,-1,-1
66,5,118,520,73,223,1,-1,-1,-1
66,6,636,283,265,560,1,-1,-1,-1
66,7,1727,266,192,557,1,-1,-1,-1
66,12,242,476,69,229,1,-1,-1,-1
66,14,904,517,44,111,1,-1,-1,-1
67,1,1516,341,182,467,1,-1,-1,-1
67,2,412,438,90,265,1,-1,-1,-1
67,3,1316,538,45,126,1,-1,-1,-1
67,4,1339,469,81,194,1,-1,-1,-1
67,5,115,506,77,240,1,-1,-1,-1
67,6,635,288,275,553,1,-1,-1,-1
67,7,1722,263,196,561,1,-1,-1,-1
67,12,245,476,74,228,1,-1,-1,-1
67,14,905,518,43,109,1,-1,-1,-1
68,1,1521,343,175,469,1,-1,-1,-1
68,2,414,441,96,265,1,-1,-1,-1
68,3,1315,537,45,126,1,-1,-1,-1
68,4,1339,468,80,195,1,-1,-1,-1
68,5,116,505,76,238,1,-1,-1,-1
68,6,644,291,278,550,1,-1,-1,-1
68,7,1718,261,200,565,1,-1,-1,-1
68,12,244,478,86,225,1,-1,-1,-1
69,1,1521,345,178,470,1,-1,-1,-1
69,2,416,441,99,268,1,-1,-1,-1
69,3,1315,537,45,126,1,-1,-1,-1
69,4,1339,469,80,194,1,-1,-1,-1
69,5,118,500,77,243,1,-1,-1,-1
69,6,655,287,271,554,1,-1,-1,-1
69,7,1713,260,203,564,1,-1,-1,-1
69,12,245,478,88,225,1,-1,-1,-1
70,1,1521,344,173,474,1,-1,-1,-1
70,2,416,440,102,268,1,-1,-1,-1
70,3,1315,537,45,126,1,-1,-1,-1
70,4,1338,468,81,195,1,-1,-1,-1
70,5,119,496,79,248,1,-1,-1,-1
70,6,689,288,239,545,1,-1,-1,-1
70,7,1709,259,204,565,1,-1,-1,-1
70,12,247,477,88,227,1,-1,-1,-1
71,1,1519,346,177,471,1,-1,-1,-1
71,2,417,439,104,268,1,-1,-1,-1
71,3,1315,538,45,125,1,-1,-1,-1
71,4,1338,469,81,195,1,-1,-1,-1
71,5,119,502,78,241,1,-1,-1,-1
71,6,714,290,225,531,1,-1,-1,-1
71,7,1705,260,204,564,1,-1,-1,-1
71,12,248,475,89,229,1,-1,-1,-1
72,1,1517,346,183,475,1,-1,-1,-1
72,2,416,440,111,264,1,-1,-1,-1
72,3,1316,539,45,125,1,-1,-1,-1
72,4,1339,469,80,194,1,-1,-1,-1
72,6,741,285,205,532,1,-1,-1,-1
72,7,1702,261,205,566,1,-1,-1,-1
72,12,248,474,90,230,1,-1,-1,-1
73,1,1515,346,184,479,1,-1,-1,-1
73,2,417,439,114,265,1,-1,-1,-1
73,3,1315,539,46,125,1,-1,-1,-1
73,4,1339,468,81,194,1,-1,-1,-1
73,5,120,493,74,252,1,-1,-1,-1
73,6,771,283,181,526,1,-1,-1,-1
73,7,1699,262,204,571,1,-1,-1,-1
73,12,250,472,89,232,1,-1,-1,-1
74,1,1512,345,183,480,1,-1,-1,-1
74,2,415,439,120,265,1,-1,-1,-1
74,3,1316,538,45,127,1,-1,-1,-1
74,4,1339,468,80,194,1,-1,-1,-1
74,5,119,498,76,246,1,-1,-1,-1
74,6,793,280,161,527,1,-1,-1,-1
74,7,1697,265,201,570,1,-1,-1,-1
74,12,253,469,89,236,1,-1,-1,-1
75,1,1507,341,183,484,1,-1,-1,-1
75,2,413,439,125,265,1,-1,-1,-1
75,3,1316,538,45,126,1,-1,-1,-1
75,4,1338,468,80,194,1,-1,-1,-1
75,5,117,493,80,252,1,-1,-1,-1
75,6,805,281,154,525,1,-1,-1,-1
75,7,1695,267,199,568,1,-1,-1,-1
75,12,258,468,84,236,1,-1,-1,-1
76,1,1501,337,187,487,1,-1,-1,-1
76,2,412,439,127,266,1,-1,-1,-1
76,3,1315,537,45,126,1,-1,-1,-1
76,4,1338,468,80,194,1,-1,-1,-1
76,5,118,495,76,249,1,-1,-1,-1
76,6,808,283,180,523,1,-1,-1,-1
76,7,1693,267,199,567,1,-1,-1,-1
76,12,252,467,93,236,1,-1,-1,-1
77,1,1492,334,201,490,1,-1,-1,-1
77,2,412,437,126,269,1,-1,-1,-1
77,3,1315,537,45,126,1,-1,-1,-1
77,4,1339,469,80,193,1,-1,-1,-1
77,5,117,493,79,251,1,-1,-1,-1
77,6,814,287,210,518,1,-1,-1,-1
77,7,1692,268,200,567,1,-1,-1,-1
77,12,251,466,96,238,1,-1,-1,-1
78,1,1486,332,204,492,1,-1,-1,-1
78,2,415,436,118,270,1,-1,-1,-1
78,3,1315,537,45,126,1,-1,-1,-1
78,4,1339,470,81,193,1,-1,-1,-1
78,5,118,491,77,253,1,-1,-1,-1
78,6,815,289,246,516,1,-1,-1,-1
78,7,1690,268,201,568,1,-1,-1,-1
78,12,256,467,97,237,1,-1,-1,-1
79,1,1478,330,206,492,1,-1,-1,-1
79,2,421,434,109,272,1,-1,-1,-1
79,3,1316,538,44,125,1,-1,-1,-1
79,4,1339,470,81,193,1,-1,-1,-1
79,5,117,496,78,248,1,-1,-1,-1
79,6,821,301,260,497,1,-1,-1,-1
79,7,1690,267,199,572,1,-1,-1,-1
79,12,264,467,101,236,1,-1,-1,-1
80,1,1473,327,212,497,1,-1,-1,-1
80,2,429,434,98,271,1,-1,-1,-1
80,3,1316,539,44,125,1,-1,-1,-1
80,4,1339,470,81,193,1,-1,-1,-1
80,5,119,517,73,223,1,-1,-1,-1
80,6,826,303,262,493,1,-1,-1,-1
80,7,1687,266,202,579,1,-1,-1,-1
80,12,278,468,101,235,1,-1,-1,-1
81,1,1454,326,232,499,1,-1,-1,-1
81,2,434,433,95,273,1,-1,-1,-1
81,3,1316,538,44,126,1,-1,-1,-1
81,4,1338,470,81,193,1,-1,-1,-1
81,5,119,499,74,248,1,-1,-1,-1
81,6,827,302,259,497,1,-1,-1,-1
81,7,1683,263,205,588,1,-1,-1,-1
81,12,286,470,101,233,1,-1,-1,-1
82,1,1440,324,245,507,1,-1,-1,-1
82,2,436,432,98,273,1,-1,-1,-1
82,3,1316,538,44,125,1,-1,-1,-1
82,4,1338,470,81,193,1,-1,-1,-1
82,5,120,505,71,239,1,-1,-1,-1
82,6,835,304,249,494,1,-1,-1,-1
82,7,1682,260,207,594,1,-1,-1,-1
82,12,288,471,104,234,1,-1,-1,-1
83,1,1428,324,253,508,1,-1,-1,-1
83,2,443,432,92,273,1,-1,-1,-1
83,3,1317,538,43,126,1,-1,-1,-1
83,4,1338,470,82,192,1,-1,-1,-1
83,5,120,512,70,231,1,-1,-1,-1
83,6,855,307,230,483,1,-1,-1,-1
83,7,1680,255,211,600,1,-1,-1,-1
83,12,287,469,104,237,1,-1,-1,-1
84,1,1423,324,253,508,1,-1,-1,-1
84,2,446,433,87,271,1,-1,-1,-1
84,3,1316,538,45,125,1,-1,-1,-1
84,4,1338,471,81,191,1,-1,-1,-1
84,5,121,517,69,226,1,-1,-1,-1
